time_sec,time_nanosec,q_x,q_y,q_z,q_w,av_x,av_y,av_z,la_x,la_y,la_z,mag_x,mag_y,mag_z
1729525354,956132792,-0.00541369175296071,0.00170730619997811,-0.99991347262584,0.0118669418334186,-0.00275,-0.001176,-0.012271,0.328,0.328,0.328,-0.429,-0.0521,0.6087
1729525354,987368201,-0.00544000996417735,0.0017427531183416,-0.999915123141668,0.0117096377288188,-0.004706,-0.004577,-0.012197,0.337,0.337,0.337,-0.4302,-0.0556,0.6046
1729525355,18403963,-0.00547524470117229,0.00179555918311857,-0.999916668473054,0.0115522193725306,-0.005143,-0.005433,-0.011152,0.357,0.357,0.357,-0.4279,-0.0509,0.6155
1729525355,36961739,-0.00553683961699813,0.00186552932879725,-0.999918009231662,0.0113946488128424,-0.005951,-0.005268,-0.011896,0.379,0.379,0.379,-0.4279,-0.0497,0.6047
1729525355,67294106,-0.00558957180200176,0.00192693989674029,-0.999919479954044,0.0112284103122234,-0.004839,-0.006252,-0.012118,0.315,0.315,0.315,-0.4291,-0.0532,0.6087
1729525355,98211881,-0.00564218718813067,0.00197964199680685,-0.999920933951137,0.0110622144068876,-0.004761,-0.00002,-0.010952,0.363,0.363,0.363,-0.429,-0.0509,0.6141
1729525355,135412742,-0.00570365968989104,0.00204084290914623,-0.999922002195799,0.0109221220972396,-0.007139,-0.007324,-0.010537,0.356,0.356,0.356,-0.429,-0.0497,0.6127
1729525355,142135492,-0.0057562950873614,0.00209342930029172,-0.999923111602386,0.010782091820845,-0.00606,-0.004421,-0.011145,0.317,0.317,0.317,-0.428,-0.0556,0.6048
1729525355,188572247,-0.00578283078705084,0.00215503564841772,-0.999924327709445,0.0106420648493488,-0.004779,0.001746,-0.011657,0.394,0.394,0.394,-0.4301,-0.0473,0.6139
1729525355,196670971,-0.00580936870557155,0.0022165987222463,-0.999925428139051,0.0105107604997258,-0.004823,-0.000817,-0.010983,0.394,0.394,0.394,-0.428,-0.0556,0.6048
1729525355,216238166,-0.00583596119285663,0.00228694568462816,-0.999926577563799,0.0103706758669909,-0.00613,-0.003724,-0.01117,0.404,0.404,0.404,-0.429,-0.0509,0.6073
1729525355,232708690,-0.00586266467960297,0.00236592377382573,-0.999927502523998,0.0102479882742849,-0.006365,-0.004478,-0.010031,0.4,0.4,0.4,-0.4302,-0.052,0.6086
1729525355,272570889,-0.00588040379496824,0.00242764758542812,-0.999928675623019,0.0101079693908034,-0.003943,-0.001132,-0.011334,0.426,0.426,0.426,-0.4291,-0.0544,0.6128
1729525355,304831653,-0.00590702576183195,0.00250674119185907,-0.999929730437377,0.00996782236400728,-0.005569,0.000626,-0.009739,0.394,0.394,0.394,-0.428,-0.0544,0.6209
1729525355,312785302,-0.00593364826994271,0.00258579045632774,-0.999930672995872,0.00983639710195194,-0.007302,-0.003962,-0.011008,0.369,0.369,0.369,-0.4301,-0.0509,0.614
1729525355,339048085,-0.00596003454077659,0.0026474986139061,-0.999931807058667,0.00968761950902464,-0.006514,-0.002748,-0.010264,0.385,0.385,0.385,-0.429,-0.0509,0.6194
1729525355,366564660,-0.0059777835000348,0.0027179720504302,-0.999932859380034,0.00954753708700191,-0.00577,-0.001245,-0.011185,0.412,0.412,0.412,-0.4281,-0.058,0.6183
1729525355,406738554,-0.00601307149265217,0.00279695927543474,-0.999933676561075,0.00941607503619674,-0.007111,-0.0024,-0.009711,0.417,0.417,0.417,-0.428,-0.0533,0.6182
1729525355,417988419,-0.00604841987116665,0.00288468180498728,-0.999934443988102,0.00928455460164694,-0.005957,-0.002554,-0.010837,0.433,0.433,0.433,-0.4302,-0.0532,0.6167
1729525355,433099762,-0.00608355710750116,0.00294612915254629,-0.999935102908788,0.00917063938491199,-0.003394,-0.006114,-0.009439,0.396,0.396,0.396,-0.4301,-0.0509,0.61
1729525355,461456317,-0.00610122827005342,0.00300774318890401,-0.999935849609714,0.00905677424949764,-0.005379,-0.001314,-0.009236,0.414,0.414,0.414,-0.4291,-0.0532,0.6168
1729525355,488601487,-0.00611018619523174,0.00306938629908703,-0.999936554118646,0.00895166072499989,-0.00461,0.007709,-0.006397,0.444,0.444,0.444,-0.4313,-0.052,0.6166
1729525355,518316632,-0.00613650623992175,0.00312215012272714,-0.999937165098626,0.00884654307066886,-0.003765,-0.00611,-0.008936,0.386,0.386,0.386,-0.4325,-0.0555,0.6166
1729525355,531382717,-0.00615390904723351,0.00315759758887065,-0.999937946382842,0.00873283256274998,-0.001823,-0.00386,-0.011148,0.35,0.35,0.35,-0.4301,-0.0485,0.614
1729525355,564944374,-0.00615385165938095,0.00319320015877213,-0.999938819802109,0.00861917834048214,-0.001326,0.000891,-0.008492,0.466,0.466,0.466,-0.4302,-0.0509,0.618
1729525355,581521162,-0.00617113617423239,0.00321998133482201,-0.999939674829138,0.00849679357877528,-0.000805,0.000601,-0.008088,0.453,0.453,0.453,-0.4301,-0.0485,0.622
1729525355,608152266,-0.00617086063838199,0.00323824136548733,-0.999940722124291,0.00836579400843915,-0.001221,-0.002768,-0.011425,0.427,0.427,0.427,-0.4323,-0.0449,0.6165
1729525355,690382801,-0.00617040843444099,0.00323910294860551,-0.999941880462308,0.00822617586393828,-0.000062,-0.002278,-0.011179,0.442,0.442,0.442,-0.4312,-0.0461,0.6166
1729525355,703703296,-0.00616125823822822,0.0032399816227329,-0.99994300203854,0.00809531285120883,0.002664,0.001365,-0.010478,0.443,0.443,0.443,-0.4311,-0.0402,0.6124
1729525355,714837863,-0.00615210791738772,0.00324085795659766,-0.999944106412499,0.00796444968519769,0.001428,0.000645,-0.011164,0.468,0.468,0.468,-0.4311,-0.0461,0.6031
1729525355,725316723,-0.00614302583307937,0.0032504581180424,-0.999945165256639,0.00783353276046092,-0.002841,-0.002509,-0.009431,0.463,0.463,0.463,-0.4323,-0.0461,0.6192
1729525355,734989011,-0.00611658473618687,0.00326886389882425,-0.999946217075937,0.0077113471909067,-0.002386,0.002206,-0.009289,0.427,0.427,0.427,-0.4323,-0.0449,0.6111
1729525355,757543885,-0.00609889410002094,0.00328714346569878,-0.999947133960586,0.00759785908019643,-0.003015,-0.001921,-0.00916,0.429,0.429,0.429,-0.4333,-0.0425,0.6137
1729525355,831405697,-0.00609874600570456,0.00331396069667746,-0.999947837707092,0.00749298515749775,-0.00168,-0.003899,-0.008747,0.395,0.395,0.395,-0.4311,-0.0414,0.6071
1729525355,835550676,-0.00609840540580463,0.00332343197318476,-0.999948716720845,0.00737076520872128,-0.001621,-0.002489,-0.009673,0.383,0.383,0.383,-0.4322,-0.0437,0.6097
1729525355,844675390,-0.00609821331902252,0.00334146977198492,-0.99994936148906,0.00727467055609804,-0.002049,-0.003436,-0.007853,0.3,0.3,0.3,-0.4309,-0.0331,0.607
1729525355,856502157,-0.00609802168052954,0.00336834020419275,-0.999950092499274,0.00716107020952552,-0.001642,-0.004177,-0.009764,0.26,0.26,0.26,-0.4343,-0.0366,0.6068
1729525355,881171930,-0.00611518539525734,0.00338641405125367,-0.999950795239684,0.00703873617759208,0.001026,-0.004474,-0.010196,0.177,0.177,0.177,-0.4343,-0.0354,0.6054
1729525356,333929161,-0.00614113135519942,0.00341315763411491,-0.999951399525946,0.0069163174264848,-0.001383,-0.006707,-0.009976,0.136,0.136,0.136,-0.432,-0.0331,0.6002
1729525356,355107713,-0.00617573779471046,0.00343112170555126,-0.99995196400236,0.00679392039660458,-0.002389,-0.004392,-0.009986,0.132,0.132,0.132,-0.432,-0.0331,0.6015
1729525356,373713839,-0.00621897790873228,0.00344036371329238,-0.999952546399072,0.00666281932084399,-0.001326,-0.001896,-0.009543,0.075,0.075,0.075,-0.4355,-0.0401,0.6068
1729525356,394581956,-0.00626232969229917,0.00346706956200353,-0.999953049273123,0.00653160813730978,-0.002759,-0.003652,-0.011073,0.048,0.048,0.048,-0.4356,-0.0449,0.6109
1729525356,418800363,-0.00630558829843093,0.00348511558139379,-0.999953618623036,0.00639172342108196,-0.003101,-0.003235,-0.01024,0.048,0.048,0.048,-0.4345,-0.0437,0.6096
1729525356,440312384,-0.00631399154628524,0.0035121197719952,-0.999954355049881,0.00625190708801346,-0.003286,-0.003129,-0.010304,0.063,0.063,0.063,-0.4311,-0.0437,0.6179
1729525356,472658157,-0.00632239564730896,0.00353028977072116,-0.999954995185823,0.00612959789332524,-0.001945,0.000301,-0.008841,0.064,0.064,0.064,-0.4335,-0.052,0.6165
1729525356,507807009,-0.0063132380360021,0.00353111498778462,-0.999955791350525,0.00600746177582059,0.00001,0.00135,-0.008769,0.046,0.046,0.046,-0.4335,-0.0496,0.6151
1729525356,561677160,-0.00630416257387476,0.00354060927273295,-0.999956490264376,0.00589399680790677,-0.000687,0.000573,-0.008761,0.046,0.046,0.046,-0.4314,-0.0544,0.6247
1729525356,586309144,-0.00628630832283234,0.00354142610839515,-0.999957261626656,0.00578061838452093,0.000899,0.001858,-0.008257,0.025,0.025,0.025,-0.4325,-0.0532,0.6233
1729525356,633451913,-0.00626850342165957,0.00355096521732282,-0.999957988879167,0.0056671851574515,0.000329,0.000069,-0.008334,0.048,0.048,0.048,-0.4336,-0.0567,0.6219
1729525356,658459362,-0.00626816632048789,0.00356918360368651,-0.999958611651932,0.00554490780115185,-0.00129,-0.000791,-0.011594,0.049,0.049,0.049,-0.4302,-0.0532,0.6154
1729525356,676315268,-0.00626777753776348,0.00357867566881891,-0.999959250435636,0.0054226850725036,-0.001437,-0.002381,-0.010277,0.103,0.103,0.103,-0.4315,-0.0591,0.6234
1729525356,698411414,-0.00628491675803602,0.00359674583979591,-0.999959687696042,0.00530906993187293,-0.001174,-0.00035,-0.010599,0.145,0.145,0.145,-0.4336,-0.0543,0.6125
1729525356,773237979,0.00266089157030413,0.00646747705600857,-0.178011800237066,-0.984003501199533,0.000149,0.002536,-0.006924,0.397,0.397,0.397,-0.4325,-0.0579,0.6126
1729525356,797825313,-0.00587196314381913,0.00374414987573437,-0.999966251509216,0.00435858155274362,-0.000212,0.000595,-0.005787,0.372,0.372,0.372,-0.4314,-0.0579,0.6261
1729525356,820800491,-0.00583676364508835,0.00374476198764446,-0.999966793965687,0.0042801768413298,-0.000255,-0.004324,-0.006155,0.37,0.37,0.37,-0.4348,-0.0579,0.6219
1729525356,848204439,-0.00581904948137493,0.00374524371162694,-0.999967191498466,0.00421043220392127,0.000856,-0.001504,-0.004456,0.36,0.36,0.36,-0.4337,-0.0579,0.6166
1729525356,876308574,-0.0057925727803236,0.00373703313025292,-0.99996766682625,0.00414077118827534,0.001413,-0.000784,-0.006468,0.388,0.388,0.388,-0.4304,-0.0591,0.6262
1729525356,996878932,-0.00577482361447206,0.00372878296094166,-0.999968086452876,0.00407107671573831,0.001812,-0.002207,-0.006959,0.375,0.375,0.375,-0.4303,-0.0556,0.6262
1729525357,254333712,-0.00576583691331735,0.00372922140529172,-0.99996841832181,0.00400129871131527,0.000617,-0.001691,-0.005078,0.358,0.358,0.358,-0.4336,-0.0555,0.6286
1729525357,328949775,-0.00573942806684092,0.00372090143641392,-0.999968808788989,0.00394908940094798,0.000475,-0.000972,-0.004527,0.327,0.327,0.327,-0.4337,-0.0579,0.6219
1729525357,333423989,-0.00570432612365696,0.00371256330533522,-0.99996921128753,0.00390563876641525,-0.000261,0.001346,-0.003124,0.355,0.355,0.355,-0.4336,-0.0543,0.6232
1729525357,345189021,-0.00566063089239155,0.00372161014777492,-0.999969527425765,0.00387957416495415,0.000134,0.002824,-0.002174,0.342,0.342,0.342,-0.4303,-0.0579,0.6262
1729525357,354405396,-0.00562562793632225,0.00372189432372602,-0.999969824618111,0.00385352646140398,0.000368,0.002564,-0.001354,0.343,0.343,0.343,-0.4336,-0.0532,0.6192
1729525357,364987892,-0.00559069176367723,0.00373962943538834,-0.999970054796996,0.00382738116489271,-0.001612,-0.001088,-0.001615,0.333,0.333,0.333,-0.4337,-0.0579,0.6179
1729525357,374457600,-0.00554702781720742,0.0037486214644759,-0.999970330498071,0.0038100450246122,-0.000038,-0.001992,-0.000327,0.363,0.363,0.363,-0.4359,-0.0555,0.6231
1729525357,385226556,-0.0055121227294659,0.00375753040534355,-0.999970522967826,0.00380140286221896,-0.001046,0.001583,-0.000126,0.383,0.383,0.383,-0.4326,-0.0579,0.6261
1729525357,471016109,-0.00547725035000778,0.00376639093788038,-0.999970680929815,0.00380148769161089,-0.000259,0.000173,-0.000209,0.359,0.359,0.359,-0.4314,-0.0532,0.6261
1729525357,501183817,-0.00545113753045247,0.00378394432532502,-0.999970757333262,0.00380149224776369,-0.001142,0.001185,0.000348,0.363,0.363,0.363,-0.4348,-0.0579,0.6246
1729525357,505543711,-0.00541619879273045,0.00377535207138225,-0.999970978973602,0.00380167304615216,0.00083,0.001158,-0.000424,0.3,0.3,0.3,-0.4314,-0.0556,0.6207
1729525357,513640291,-0.00539874600863482,0.00377541913829258,-0.999971072845326,0.00380173965860723,0.000966,-0.002037,0.000935,0.3,0.3,0.3,-0.4337,-0.0591,0.6233
1729525357,525052706,-0.00536387361291072,0.0037842796639725,-0.999971226688954,0.00380182607156028,0.000524,0.001544,0.000316,0.318,0.318,0.318,-0.4314,-0.0544,0.6288
1729525357,534006961,-0.00534648687297545,0.00378425341502083,-0.999971253138414,0.00381934562421895,0.00196,-0.001019,0.001288,0.203,0.203,0.203,-0.4326,-0.0614,0.6167
1729525357,544545774,-0.00532906664896644,0.00377550137721516,-0.999971311961868,0.00383691168281561,0.000496,-0.002714,0.000987,0.01,0.01,0.01,-0.4326,-0.0591,0.622
1729525357,555608510,-0.00533782530125337,0.00376664798389326,-0.999971231464278,0.0038543777493193,0.001018,-0.002457,0.001458,-0.094,-0.094,-0.094,-0.4337,-0.0579,0.6219
1729525357,584813640,-0.00538145542788983,0.00374893133151681,-0.999970997048902,0.00387175830519887,0.000814,-0.003225,0.003232,-0.13,-0.13,-0.13,-0.4315,-0.0603,0.6288
1729525357,591308931,-0.00543384388157296,0.00373113144445657,-0.999970679015269,0.00389783382875482,-0.000216,0.002365,0.003868,-0.178,-0.178,-0.178,-0.4326,-0.0614,0.6261
1729525357,701388894,-0.00552107213034939,0.00371328677757523,-0.999970234492623,0.00390632725285504,0.000518,-0.005142,0.001083,-0.319,-0.319,-0.319,-0.4314,-0.0556,0.6234
1729525357,705979872,-0.00558208864057417,0.00369559286632622,-0.999969961808277,0.00390619519837154,0.001731,-0.006426,-0.000121,-0.352,-0.352,-0.352,-0.4337,-0.0579,0.6219
1729525357,715950253,-0.00564317139453729,0.00368657608775374,-0.999969618821159,0.00391474239613161,0.000065,-0.0039,0.001304,-0.302,-0.302,-0.302,-0.4291,-0.0532,0.6208
1729525357,725471763,-0.00570421973665164,0.00366883185706926,-0.99996930400386,0.00392334041824903,0.000199,-0.001746,0.000932,-0.308,-0.308,-0.308,-0.4325,-0.0555,0.6274
1729525357,735254630,-0.00572163825240766,0.00366003627050773,-0.999969236780301,0.00392332553192166,0.000667,-0.001134,0.000655,-0.255,-0.255,-0.255,-0.4325,-0.0555,0.6287
1729525357,746015819,-0.00573042850674992,0.00365990165178455,-0.999969118438345,0.00394074595316511,-0.00039,0.00074,0.00124,-0.217,-0.217,-0.217,-0.4326,-0.0567,0.6287
1729525357,756551010,-0.0057130715711173,0.0036598215983753,-0.999969114278736,0.00396698975193244,-0.001043,0.003211,0.003082,-0.129,-0.129,-0.129,-0.4313,-0.0544,0.614
1729525357,789415060,-0.00566077719042499,0.00365993270338077,-0.999969341113053,0.00398463651216464,-0.000257,0.002754,0.001592,-0.086,-0.086,-0.086,-0.4303,-0.0568,0.6262
1729525357,794833602,-0.00559982336316657,0.00366875842419787,-0.999969546598368,0.00401099311649079,0.000436,0.006727,0.002017,-0.019,-0.019,-0.019,-0.4336,-0.0555,0.626
1729525357,827678683,-0.00554759636517942,0.00367755174162339,-0.999969699465287,0.00403731830068415,0.000424,0.001239,0.001484,-0.049,-0.049,-0.049,-0.4324,-0.0508,0.6206
1729525357,857320556,-0.0055127196413891,0.00366887149933314,-0.99996985289147,0.00405494911047377,0.000625,0.002418,0.001225,0.007,0.007,0.007,-0.4313,-0.0532,0.6166
1729525357,889631047,-0.00548657251197341,0.00366893083975185,-0.999969960658752,0.00406377271731236,0.000952,-0.001208,0.000276,-0.035,-0.035,-0.035,-0.4346,-0.0496,0.615
1729525357,906401210,-0.00547787454789848,0.00366014466416915,-0.999969969136716,0.0040813056967064,0.000832,-0.00057,0.000781,-0.043,-0.043,-0.043,-0.4323,-0.0485,0.6071
1729525357,922059309,-0.00549535925251626,0.00366002477323819,-0.999969838251077,0.00408996741560382,0.001018,-0.005313,-0.000257,-0.083,-0.083,-0.083,-0.4334,-0.0425,0.6177
1729525357,937544215,-0.00553026094690616,0.00365110595324697,-0.999969643045687,0.00409861272359971,-0.001228,-0.007143,0.000301,-0.084,-0.084,-0.084,-0.4356,-0.0413,0.6149
1729525357,951517050,-0.00554770972396559,0.00364225891771206,-0.999969542918469,0.00410732299959571,0.001978,0.002902,-0.000083,-0.099,-0.099,-0.099,-0.4332,-0.039,0.6056
1729525357,956970585,-0.0055825435517091,0.0036246613690725,-0.9999694131284,0.00410729169834159,0.000596,-0.0046,-0.000318,-0.131,-0.131,-0.131,-0.4331,-0.0295,0.6108
1729525357,972240677,-0.00560874994838607,0.0036157285070092,-0.999969227178292,0.00412469730147806,0.001446,-0.003356,-0.000616,-0.187,-0.187,-0.187,-0.4319,-0.0272,0.6041
1729525357,977294072,-0.00561743573491833,0.00359819038045676,-0.999969205377906,0.00413348976396496,0.000334,-0.001625,0.001445,-0.16,-0.16,-0.16,-0.4351,-0.0224,0.585
1729525357,983524651,-0.00562608506630172,0.00357192572544918,-0.999969214327189,0.00414233162642793,0.001832,-0.000691,0.000332,-0.189,-0.189,-0.189,-0.4339,-0.0154,0.5944
1729525358,17268403,-0.00562607480451884,0.00355437477670951,-0.999969204065406,0.00415988257516778,0.001061,0.001747,0.002985,-0.144,-0.144,-0.144,-0.4359,-0.0071,0.5888
1729525358,65085111,-0.00562599668622076,0.0035281465470016,-0.999969260434851,0.0041687562422013,0.001168,-0.001336,0.000276,-0.206,-0.206,-0.206,-0.4325,-0.0024,0.5809
1729525358,127801719,-0.00561716691241756,0.0035107795357219,-0.999969407001625,0.00416015910125045,0.000794,-0.008951,-0.001489,-0.144,-0.144,-0.144,-0.4335,0.0012,0.5713
1729525358,134478011,-0.00559084844985998,0.00348475913059651,-0.999969680782939,0.004151672226783,0.002906,0.003762,0.000347,-0.114,-0.114,-0.114,-0.4358,-0.0023,0.5766
1729525358,143756567,-0.00559941159440295,0.00346741638927552,-0.999969801228075,0.00412555999401799,-0.000505,-0.000784,-0.000887,-0.057,-0.057,-0.057,-0.4336,-0.0024,0.5795
1729525358,154012444,-0.00559052288417851,0.00345014632560396,-0.999970017835294,0.0040995090796267,0.00118,-0.000862,-0.002259,-0.077,-0.077,-0.077,-0.4347,-0.0012,0.578
1729525358,163673396,-0.00558159953102444,0.00342414940927319,-0.999970263303769,0.00407350655936147,0.002627,0.001776,-0.003772,-0.072,-0.072,-0.072,-0.4335,-0.0012,0.5714
1729525358,174067897,-0.00559020095165785,0.00341553349196337,-0.999970350948178,0.00404734590362432,0.002278,0.000951,-0.002453,-0.059,-0.059,-0.059,-0.4314,-0.0071,0.5837
1729525358,183631842,-0.00559883255767021,0.00340686916880124,-0.999970402625726,0.00402991178590891,0.001132,-0.002913,-0.00151,-0.053,-0.053,-0.053,-0.4335,0,0.5781
1729525358,194291846,-0.00561619085435878,0.00339816979873615,-0.999970405114669,0.00401244777061873,0.001903,-0.001218,-0.003961,0.04,0.04,0.04,-0.4302,-0.0012,0.585
1729525358,204915740,-0.00559870842475377,0.00339828935570584,-0.99997053747963,0.00400378147870897,0.001315,0.004632,0.001074,-0.109,-0.109,-0.109,-0.428,-0.0048,0.5893
1729525358,213701204,-0.00560744001973201,0.00340702940541323,-0.999970494031176,0.00399497610786993,-0.000905,-0.003603,-0.000268,-0.114,-0.114,-0.114,-0.4292,-0.006,0.5784
1729525358,238945389,-0.00560740515677519,0.00339830301651179,-0.99997052372504,0.00399502504186329,-0.000721,-0.003362,-0.000212,-0.152,-0.152,-0.152,-0.4258,-0.0072,0.5854
1729525358,254903505,-0.00560738055499712,0.00340712727318525,-0.999970563604358,0.00397752332971875,-0.000203,0.000215,-0.001419,-0.152,-0.152,-0.152,-0.4258,-0.0049,0.5854
1729525358,260959955,-0.00560731618748864,0.00339844981687091,-0.999970627971866,0.00396884587340432,0.001157,0.001765,-0.001063,-0.135,-0.135,-0.135,-0.4268,0.0011,0.5839
1729525358,266604047,-0.00562467516797688,0.00338975165938052,-0.999970629164954,0.00395138208587921,0.000734,-0.000757,-0.0023,-0.157,-0.157,-0.157,-0.4255,0.0058,0.5745
1729525358,273496653,-0.00565968875588995,0.00342456733254671,-0.999970348675819,0.00394233825699847,-0.012504,-0.008564,0.001724,0.016,0.016,0.016,-0.4267,0.0011,0.5691
1729525358,298643334,-0.00573874861329193,0.00357270327821363,-0.999969452858391,0.00392376168107192,0.002961,0.003941,-0.00391,-0.16,-0.16,-0.16,-0.4279,0.0011,0.5771
1729525358,304904308,-0.00573848814874051,0.00353799807048061,-0.999969713322942,0.00388905647333898,0.000233,-0.000411,-0.001921,-0.128,-0.128,-0.128,-0.4255,0.0081,0.5731
